时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-04-20 09:30:00,0.0,48.71,48.71,48.71,4493,21885403.0,48.71
2026-04-20 09:31:00,0.0,48.84,48.94,48.51,14090,68627405.0,48.707
2026-04-20 09:32:00,0.0,48.99,49.05,48.48,10084,49171718.0,48.727
2026-04-20 09:33:00,0.0,49.18,49.3,49.0,6910,33953444.0,48.806
2026-04-20 09:34:00,0.0,49.44,49.48,49.21,7742,38142629.0,48.888
2026-04-20 09:35:00,0.0,49.33,49.5,49.23,8035,39689021.0,48.967
2026-04-20 09:36:00,0.0,49.38,49.51,49.3,6817,33708499.0,49.023
2026-04-20 09:37:00,0.0,49.26,49.38,49.12,5624,27675444.0,49.04
2026-04-20 09:38:00,0.0,49.21,49.36,49.18,4823,23756283.0,49.055
2026-04-20 09:39:00,0.0,49.35,49.35,49.21,3292,16218807.0,49.065
2026-04-20 09:40:00,0.0,49.2,49.35,49.19,4993,24583507.0,49.076
2026-04-20 09:41:00,0.0,49.6,49.6,49.19,4940,24383369.0,49.093
2026-04-20 09:42:00,0.0,49.5,49.77,49.44,6379,31643721.0,49.13
2026-04-20 09:43:00,0.0,49.55,49.62,49.4,4773,23629919.0,49.149
2026-04-20 09:44:00,0.0,49.7,49.7,49.49,3419,16956307.0,49.165
2026-04-20 09:45:00,0.0,49.69,49.9,49.69,9324,46438327.0,49.222
2026-04-20 09:46:00,0.0,49.84,49.84,49.7,5086,25304014.0,49.246
2026-04-20 09:47:00,0.0,49.75,49.84,49.65,4364,21699158.0,49.264
2026-04-20 09:48:00,0.0,49.76,49.76,49.66,3148,15652618.0,49.276
2026-04-20 09:49:00,0.0,49.65,49.79,49.63,3641,18091598.0,49.289
2026-04-20 09:50:00,0.0,50.11,50.14,49.67,7220,36031625.0,49.323
2026-04-20 09:51:00,0.0,50.36,50.38,50.13,9539,47873119.0,49.383
2026-04-20 09:52:00,0.0,50.2,50.45,50.19,8454,42568222.0,49.439
2026-04-20 09:53:00,0.0,50.13,50.21,50.04,4352,21810150.0,49.458
2026-04-20 09:54:00,0.0,50.12,50.14,50.02,4126,20667446.0,49.475
2026-04-20 09:55:00,0.0,50.23,50.25,50.13,4461,22397931.0,49.495
2026-04-20 09:56:00,0.0,50.04,50.14,50.0,3790,18963399.0,49.508
2026-04-20 09:57:00,0.0,50.16,50.17,50.09,2154,10797094.0,49.516
2026-04-20 09:58:00,0.0,50.14,50.24,50.12,3300,16564821.0,49.529
2026-04-20 09:59:00,0.0,50.2,50.2,50.14,1890,9482706.0,49.536
2026-04-20 10:00:00,0.0,50.12,50.22,50.12,2575,12918746.0,49.546
2026-04-20 10:01:00,0.0,50.03,50.13,50.01,5837,29204322.0,49.562
2026-04-20 10:02:00,0.0,50.35,50.35,50.04,3057,15355777.0,49.573
2026-04-20 10:03:00,0.0,50.28,50.37,50.26,3955,19912647.0,49.589
2026-04-20 10:04:00,0.0,50.23,50.29,50.22,2452,12325219.0,49.598
2026-04-20 10:05:00,0.0,50.16,50.17,50.0,3329,16667812.0,49.606
2026-04-20 10:06:00,0.0,50.39,50.39,50.2,2362,11886126.0,49.615
2026-04-20 10:07:00,0.0,50.3,50.46,50.3,3198,16113911.0,49.627
2026-04-20 10:08:00,0.0,50.48,50.48,50.3,1986,10003616.0,49.634
2026-04-20 10:09:00,0.0,50.42,50.6,50.42,8027,40520847.0,49.667
2026-04-20 10:10:00,0.0,50.79,50.85,50.43,6121,31045333.0,49.697
2026-04-20 10:11:00,0.0,50.47,50.8,50.46,5776,29218234.0,49.721
2026-04-20 10:12:00,0.0,50.61,50.65,50.47,4590,23209510.0,49.738
2026-04-20 10:13:00,0.0,50.44,50.58,50.44,3538,17866782.0,49.75
2026-04-20 10:14:00,0.0,50.55,50.55,50.4,2615,13191821.0,49.758
2026-04-20 10:15:00,0.0,50.79,50.88,50.54,7036,35707703.0,49.787
2026-04-20 10:16:00,0.0,50.73,50.81,50.61,7497,38014695.0,49.815
2026-04-20 10:17:00,0.0,50.58,50.76,50.55,4183,21201085.0,49.83
2026-04-20 10:18:00,0.0,50.86,50.9,50.58,3781,19194848.0,49.844
2026-04-20 10:19:00,0.0,51.15,51.23,50.88,8883,45356001.0,49.885
2026-04-20 10:20:00,0.0,51.49,51.49,51.0,12803,65653987.0,49.95
2026-04-20 10:21:00,0.0,51.95,51.95,51.31,16907,87140132.0,50.042
2026-04-20 10:22:00,0.0,52.37,52.6,51.96,25838,135132913.0,50.226
2026-04-20 10:23:00,0.0,52.26,52.39,51.86,15627,81411636.0,50.313
2026-04-20 10:24:00,0.0,51.61,52.3,51.61,11290,58794787.0,50.371
2026-04-20 10:25:00,0.0,51.68,51.7,51.56,9857,50887008.0,50.406
2026-04-20 10:26:00,0.0,51.48,51.7,51.45,9604,49513837.0,50.436
2026-04-20 10:27:00,0.0,51.49,51.59,51.44,7046,36268243.0,50.456
2026-04-20 10:28:00,0.0,51.4,51.51,51.4,6364,32745803.0,50.473
2026-04-20 10:29:00,0.0,51.62,51.62,51.28,3647,18740379.0,50.482
2026-04-20 10:30:00,0.0,51.37,51.62,51.35,6948,35776979.0,50.5
2026-04-20 10:31:00,0.0,51.39,51.4,51.21,4969,25486097.0,50.51
2026-04-20 10:32:00,0.0,51.41,51.47,51.37,3485,17920522.0,50.518
2026-04-20 10:33:00,0.0,51.21,51.44,51.21,2889,14831119.0,50.524
2026-04-20 10:34:00,0.0,51.01,51.21,51.01,4136,21131726.0,50.529
2026-04-20 10:35:00,0.0,51.18,51.18,51.02,2751,14062066.0,50.533
2026-04-20 10:36:00,0.0,51.2,51.23,51.19,3219,16484426.0,50.539
2026-04-20 10:37:00,0.0,51.26,51.3,51.22,2781,14257373.0,50.544
2026-04-20 10:38:00,0.0,51.25,51.31,51.24,3006,15412322.0,50.549
2026-04-20 10:39:00,0.0,51.44,51.44,51.22,1598,8195363.0,50.552
2026-04-20 10:40:00,0.0,51.36,51.5,51.32,2152,11070116.0,50.556
2026-04-20 10:41:00,0.0,51.16,51.37,51.16,2249,11528146.0,50.56
2026-04-20 10:42:00,0.0,51.06,51.19,51.06,2103,10755686.0,50.563
2026-04-20 10:43:00,0.0,51.1,51.2,51.06,2989,15276267.0,50.567
2026-04-20 10:44:00,0.0,51.2,51.2,51.1,1041,5324358.0,50.568
2026-04-20 10:45:00,0.0,51.16,51.27,51.16,1891,9685201.0,50.571
2026-04-20 10:46:00,0.0,50.86,51.12,50.85,6205,31649467.0,50.577
2026-04-20 10:47:00,0.0,50.99,51.01,50.82,2430,12364704.0,50.579
2026-04-20 10:48:00,0.0,51.12,51.2,51.01,1159,5922257.0,50.58
2026-04-20 10:49:00,0.0,51.0,51.19,50.95,2486,12693689.0,50.583
2026-04-20 10:50:00,0.0,50.98,50.98,50.88,1106,5630958.0,50.584
2026-04-20 10:51:00,0.0,50.92,51.03,50.92,1516,7730292.0,50.585
2026-04-20 10:52:00,0.0,51.2,51.2,50.91,1707,8709127.0,50.587
2026-04-20 10:53:00,0.0,51.05,51.22,51.0,1493,7633374.0,50.589
2026-04-20 10:54:00,0.0,51.06,51.08,51.01,839,4283338.0,50.59
2026-04-20 10:55:00,0.0,51.17,51.17,51.06,524,2678165.0,50.59
2026-04-20 10:56:00,0.0,51.15,51.19,51.1,1665,8517146.0,50.592
2026-04-20 10:57:00,0.0,51.01,51.16,51.01,1556,7947064.0,50.594
2026-04-20 10:58:00,0.0,51.01,51.01,50.96,811,4135113.0,50.595
2026-04-20 10:59:00,0.0,51.36,51.36,51.05,1346,6897528.0,50.597
2026-04-20 11:00:00,0.0,51.32,51.43,51.32,1869,9603894.0,50.6
2026-04-20 11:01:00,0.0,51.33,51.38,51.21,1458,7482861.0,50.602
2026-04-20 11:02:00,0.0,51.32,51.36,51.29,1461,7498949.0,50.605
2026-04-20 11:03:00,0.0,51.18,51.34,51.18,1210,6202760.0,50.606
2026-04-20 11:04:00,0.0,51.03,51.2,51.03,1028,5255284.0,50.607
2026-04-20 11:05:00,0.0,51.05,51.06,51.0,1024,5224966.0,50.608
2026-04-20 11:06:00,0.0,50.97,51.06,50.97,1252,6387106.0,50.609
2026-04-20 11:07:00,0.0,50.83,50.96,50.83,2045,10409536.0,50.611
2026-04-20 11:08:00,0.0,50.82,50.85,50.82,1349,6857037.0,50.611
2026-04-20 11:09:00,0.0,50.74,50.83,50.72,2511,12752874.0,50.612
2026-04-20 11:10:00,0.0,50.83,50.83,50.73,1123,5700698.0,50.613
2026-04-20 11:11:00,0.0,50.66,50.84,50.66,2613,13258107.0,50.613
2026-04-20 11:12:00,0.0,50.68,50.7,50.62,1995,10103085.0,50.613
2026-04-20 11:13:00,0.0,50.62,50.66,50.6,2180,11033353.0,50.613
2026-04-20 11:14:00,0.0,50.6,50.65,50.6,1362,6895029.0,50.614
2026-04-20 11:15:00,0.0,50.64,50.64,50.4,3749,18940254.0,50.613
2026-04-20 11:16:00,0.0,50.81,50.81,50.63,1293,6556232.0,50.613
2026-04-20 11:17:00,0.0,50.7,50.83,50.7,1934,9823262.0,50.614
2026-04-20 11:18:00,0.0,50.73,50.76,50.68,865,4386944.0,50.614
2026-04-20 11:19:00,0.0,50.69,50.73,50.66,1359,6888827.0,50.614
2026-04-20 11:20:00,0.0,50.65,50.7,50.65,817,4139532.0,50.614
2026-04-20 11:21:00,0.0,50.56,50.67,50.55,1183,5987867.0,50.614
2026-04-20 11:22:00,0.0,50.83,50.83,50.6,635,3218392.0,50.614
2026-04-20 11:23:00,0.0,50.73,50.81,50.73,867,4402069.0,50.615
2026-04-20 11:24:00,0.0,50.76,50.78,50.72,618,3136565.0,50.615
2026-04-20 11:25:00,0.0,50.8,50.8,50.77,847,4300668.0,50.615
2026-04-20 11:26:00,0.0,50.68,50.81,50.68,1580,8022413.0,50.616
2026-04-20 11:27:00,0.0,50.96,50.99,50.69,1417,7203815.0,50.616
2026-04-20 11:28:00,0.0,50.87,50.91,50.72,991,5038539.0,50.617
2026-04-20 11:29:00,0.0,50.77,50.83,50.77,908,4612454.0,50.617
2026-04-20 11:30:00,0.0,50.87,50.87,50.77,755,3835724.0,50.617
2026-04-20 13:01:00,0.0,50.77,50.88,50.74,4088,20782435.0,50.619
2026-04-20 13:02:00,0.0,50.79,50.85,50.75,1131,5744875.0,50.619
2026-04-20 13:03:00,0.0,51.03,51.04,50.88,1175,5987998.0,50.62
2026-04-20 13:04:00,0.0,51.09,51.13,51.02,1841,9400769.0,50.622
2026-04-20 13:05:00,0.0,51.08,51.09,51.04,1412,7210879.0,50.623
2026-04-20 13:06:00,0.0,51.06,51.2,51.06,1334,6821008.0,50.624
2026-04-20 13:07:00,0.0,50.95,51.07,50.88,1222,6226268.0,50.625
2026-04-20 13:08:00,0.0,51.0,51.04,50.9,1292,6581900.0,50.626
2026-04-20 13:09:00,0.0,51.02,51.09,51.02,1203,6141069.0,50.627
2026-04-20 13:10:00,0.0,50.94,51.01,50.85,1949,9922066.0,50.628
2026-04-20 13:11:00,0.0,51.12,51.17,51.06,1490,7610924.0,50.629
2026-04-20 13:12:00,0.0,51.02,51.1,51.0,1301,6639454.0,50.63
2026-04-20 13:13:00,0.0,50.98,51.1,50.93,1299,6628028.0,50.631
2026-04-20 13:14:00,0.0,51.01,51.04,50.91,1070,5453165.0,50.632
2026-04-20 13:15:00,0.0,50.91,51.01,50.86,793,4037886.0,50.633
2026-04-20 13:16:00,0.0,50.93,50.93,50.86,930,4732538.0,50.633
2026-04-20 13:17:00,0.0,50.99,51.03,50.94,880,4485683.0,50.634
2026-04-20 13:18:00,0.0,50.98,51.0,50.94,860,4383092.0,50.634
2026-04-20 13:19:00,0.0,50.87,50.98,50.86,858,4368513.0,50.635
2026-04-20 13:20:00,0.0,51.01,51.02,50.85,930,4738529.0,50.635
2026-04-20 13:21:00,0.0,50.9,51.0,50.9,596,3036157.0,50.635
2026-04-20 13:22:00,0.0,50.91,50.92,50.85,1011,5143699.0,50.636
2026-04-20 13:23:00,0.0,50.77,50.93,50.76,1711,8701717.0,50.637
2026-04-20 13:24:00,0.0,50.78,50.78,50.75,958,4863294.0,50.637
2026-04-20 13:25:00,0.0,50.87,50.88,50.78,755,3838461.0,50.637
2026-04-20 13:26:00,0.0,50.92,50.92,50.84,628,3194442.0,50.637
2026-04-20 13:27:00,0.0,50.9,50.94,50.88,1285,6541417.0,50.638
2026-04-20 13:28:00,0.0,50.96,51.08,50.89,1506,7681334.0,50.639
2026-04-20 13:29:00,0.0,50.92,50.96,50.9,791,4025542.0,50.64
2026-04-20 13:30:00,0.0,50.89,50.93,50.88,961,4893030.0,50.64
2026-04-20 13:31:00,0.0,50.9,50.91,50.88,863,4390383.0,50.64
2026-04-20 13:32:00,0.0,50.96,50.96,50.85,1197,6091020.0,50.641
2026-04-20 13:33:00,0.0,50.9,50.99,50.9,592,3014720.0,50.641
2026-04-20 13:34:00,0.0,50.94,50.99,50.89,822,4186785.0,50.642
2026-04-20 13:35:00,0.0,50.93,50.95,50.91,447,2274463.0,50.642
2026-04-20 13:36:00,0.0,50.94,50.94,50.8,1908,9708841.0,50.643
2026-04-20 13:37:00,0.0,51.04,51.08,50.94,1641,8373657.0,50.644
2026-04-20 13:38:00,0.0,50.96,51.06,50.95,1003,5114986.0,50.645
2026-04-20 13:39:00,0.0,50.98,50.98,50.91,559,2848298.0,50.645
2026-04-20 13:40:00,0.0,50.96,51.0,50.93,1502,7655643.0,50.646
2026-04-20 13:41:00,0.0,50.85,50.95,50.85,1387,7058546.0,50.646
2026-04-20 13:42:00,0.0,50.84,50.88,50.8,1378,7007827.0,50.647
2026-04-20 13:43:00,0.0,50.74,50.84,50.73,1926,9777707.0,50.647
2026-04-20 13:44:00,0.0,50.8,50.84,50.72,1493,7582061.0,50.648
2026-04-20 13:45:00,0.0,50.78,50.8,50.76,1264,6418921.0,50.648
2026-04-20 13:46:00,0.0,50.89,50.89,50.78,845,4292135.0,50.648
2026-04-20 13:47:00,0.0,50.86,50.96,50.86,708,3605285.0,50.649
2026-04-20 13:48:00,0.0,50.83,50.88,50.81,613,3116014.0,50.649
2026-04-20 13:49:00,0.0,50.83,50.87,50.83,729,3707094.0,50.649
2026-04-20 13:50:00,0.0,50.8,50.82,50.8,983,4994506.0,50.649
2026-04-20 13:51:00,0.0,50.77,50.82,50.77,897,4556048.0,50.65
2026-04-20 13:52:00,0.0,50.75,50.78,50.75,854,4335213.0,50.65
2026-04-20 13:53:00,0.0,50.72,50.75,50.72,810,4109174.0,50.65
2026-04-20 13:54:00,0.0,50.72,50.73,50.71,860,4361712.0,50.65
2026-04-20 13:55:00,0.0,50.74,50.74,50.72,915,4640988.0,50.65
2026-04-20 13:56:00,0.0,50.75,50.77,50.75,920,4670135.0,50.65
2026-04-20 13:57:00,0.0,50.68,50.76,50.68,2376,12048293.0,50.651
2026-04-20 13:58:00,0.0,50.69,50.7,50.68,913,4627839.0,50.651
2026-04-20 13:59:00,0.0,50.68,50.7,50.67,817,4141023.0,50.651
2026-04-20 14:00:00,0.0,50.66,50.67,50.64,959,4858285.0,50.651
2026-04-20 14:01:00,0.0,50.64,50.66,50.63,647,3276987.0,50.651
2026-04-20 14:02:00,0.0,50.7,50.75,50.64,1409,7142519.0,50.651
2026-04-20 14:03:00,0.0,50.7,50.74,50.69,474,2403609.0,50.651
2026-04-20 14:04:00,0.0,50.72,50.72,50.6,1730,8767025.0,50.651
2026-04-20 14:05:00,0.0,50.8,50.8,50.72,412,2091826.0,50.651
2026-04-20 14:06:00,0.0,50.71,50.8,50.69,1276,6472600.0,50.651
2026-04-20 14:07:00,0.0,50.76,50.77,50.73,650,3298754.0,50.651
2026-04-20 14:08:00,0.0,50.74,50.76,50.74,646,3278414.0,50.651
2026-04-20 14:09:00,0.0,50.72,50.75,50.72,518,2628132.0,50.651
2026-04-20 14:10:00,0.0,50.72,50.73,50.72,461,2338479.0,50.652
2026-04-20 14:11:00,0.0,50.77,50.79,50.73,1121,5688046.0,50.652
2026-04-20 14:12:00,0.0,50.76,50.78,50.73,384,1949492.0,50.652
2026-04-20 14:13:00,0.0,50.74,50.78,50.74,558,2832483.0,50.652
2026-04-20 14:14:00,0.0,50.69,50.74,50.69,1234,6258174.0,50.652
2026-04-20 14:15:00,0.0,50.65,50.69,50.65,833,4221311.0,50.652
2026-04-20 14:16:00,0.0,50.87,50.88,50.64,3025,15344716.0,50.652
2026-04-20 14:17:00,0.0,50.9,50.94,50.85,896,4561030.0,50.653
2026-04-20 14:18:00,0.0,50.85,50.92,50.85,771,3922919.0,50.653
2026-04-20 14:19:00,0.0,50.84,50.85,50.81,629,3197580.0,50.653
2026-04-20 14:20:00,0.0,50.81,50.84,50.8,602,3059124.0,50.654
2026-04-20 14:21:00,0.0,50.74,50.81,50.74,585,2970230.0,50.654
2026-04-20 14:22:00,0.0,50.83,50.85,50.72,1084,5505133.0,50.654
2026-04-20 14:23:00,0.0,50.75,50.82,50.74,784,3981035.0,50.654
2026-04-20 14:24:00,0.0,50.81,50.84,50.75,510,2591584.0,50.654
2026-04-20 14:25:00,0.0,50.8,50.82,50.79,702,3566506.0,50.654
2026-04-20 14:26:00,0.0,50.96,50.99,50.8,1607,8177790.0,50.655
2026-04-20 14:27:00,0.0,50.89,50.97,50.89,801,4080345.0,50.655
2026-04-20 14:28:00,0.0,50.92,50.96,50.86,793,4036567.0,50.656
2026-04-20 14:29:00,0.0,50.92,50.96,50.9,770,3920408.0,50.656
2026-04-20 14:30:00,0.0,50.88,50.91,50.87,485,2468199.0,50.656
2026-04-20 14:31:00,0.0,50.9,50.92,50.87,799,4066240.0,50.657
2026-04-20 14:32:00,0.0,50.85,50.9,50.85,888,4518357.0,50.657
2026-04-20 14:33:00,0.0,50.88,50.9,50.86,882,4487239.0,50.657
2026-04-20 14:34:00,0.0,50.88,50.93,50.88,1794,9132863.0,50.658
2026-04-20 14:35:00,0.0,50.84,50.91,50.83,1080,5493273.0,50.658
2026-04-20 14:36:00,0.0,50.86,50.89,50.85,858,4365171.0,50.659
2026-04-20 14:37:00,0.0,50.92,50.92,50.85,1471,7482896.0,50.659
2026-04-20 14:38:00,0.0,50.9,50.93,50.88,823,4190295.0,50.66
2026-04-20 14:39:00,0.0,50.9,50.9,50.89,1396,7107271.0,50.66
2026-04-20 14:40:00,0.0,50.97,50.97,50.89,2281,11618868.0,50.661
2026-04-20 14:41:00,0.0,50.95,50.96,50.91,1383,7045830.0,50.662
2026-04-20 14:42:00,0.0,50.96,50.96,50.92,1015,5171728.0,50.662
2026-04-20 14:43:00,0.0,50.97,50.97,50.95,1419,7230583.0,50.663
2026-04-20 14:44:00,0.0,50.98,50.99,50.97,1138,5799518.0,50.663
2026-04-20 14:45:00,0.0,50.94,50.98,50.94,1737,8850482.0,50.664
2026-04-20 14:46:00,0.0,50.89,50.93,50.88,1683,8569311.0,50.665
2026-04-20 14:47:00,0.0,50.93,50.93,50.88,1378,7013958.0,50.666
2026-04-20 14:48:00,0.0,50.92,50.93,50.9,1075,5473729.0,50.666
2026-04-20 14:49:00,0.0,50.92,50.93,50.9,1435,7306522.0,50.667
2026-04-20 14:50:00,0.0,50.9,50.92,50.9,1339,6816769.0,50.667
2026-04-20 14:51:00,0.0,50.9,50.92,50.9,3269,16641045.0,50.668
2026-04-20 14:52:00,0.0,50.92,50.92,50.9,2006,10212275.0,50.669
2026-04-20 14:53:00,0.0,50.94,50.94,50.92,2941,14978727.0,50.67
2026-04-20 14:54:00,0.0,50.99,50.99,50.94,2370,12080455.0,50.671
2026-04-20 14:55:00,0.0,50.98,51.0,50.96,3446,17570100.0,50.673
2026-04-20 14:56:00,0.0,50.88,50.98,50.88,5160,26274791.0,50.675
2026-04-20 14:57:00,0.0,50.89,50.9,50.86,5199,26454401.0,50.677
2026-04-20 14:58:00,0.0,50.89,50.89,50.89,37,188270.0,50.677
2026-04-20 14:59:00,0.0,50.89,50.89,50.89,0,0.0,50.677
2026-04-20 15:00:00,0.0,50.89,50.89,50.89,6236,31735004.0,50.679
2026-04-21 09:30:00,0.0,50.89,50.89,50.89,4411,22447579.0,50.89
2026-04-21 09:31:00,0.0,50.45,50.45,49.96,13573,68213171.0,50.413
2026-04-21 09:32:00,0.0,50.41,50.72,50.24,8941,45059234.0,50.407
2026-04-21 09:33:00,0.0,50.34,50.42,50.28,8188,41215855.0,50.391
2026-04-21 09:34:00,0.0,50.56,50.56,50.34,6584,33218235.0,50.401
2026-04-21 09:35:00,0.0,50.55,50.57,50.21,7035,35416287.0,50.393
2026-04-21 09:36:00,0.0,50.18,50.55,50.18,4733,23858653.0,50.394
2026-04-21 09:37:00,0.0,50.08,50.25,50.05,11883,59588778.0,50.349
2026-04-21 09:38:00,0.0,50.14,50.19,50.05,5160,25877150.0,50.334
