时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-04-21 09:39:00,0.0,49.91,50.26,49.87,9404,47058622.0,50.3
2026-04-21 09:40:00,0.0,49.7,49.95,49.66,11447,57011550.0,50.238
2026-04-21 09:41:00,0.0,49.73,49.81,49.65,8691,43232477.0,50.195
2026-04-21 09:42:00,0.0,49.58,49.75,49.49,10679,52951815.0,50.136
2026-04-21 09:43:00,0.0,49.58,49.65,49.52,7039,34896234.0,50.103
2026-04-21 09:44:00,0.0,49.58,49.65,49.58,4919,24406967.0,50.083
2026-04-21 09:45:00,0.0,49.9,49.92,49.6,3181,15825239.0,50.075
2026-04-21 09:46:00,0.0,49.79,49.91,49.79,5191,25884318.0,50.067
2026-04-21 09:47:00,0.0,49.77,49.86,49.77,3901,19430350.0,50.059
2026-04-21 09:48:00,0.0,49.65,49.82,49.65,3865,19230789.0,50.051
2026-04-21 09:49:00,0.0,49.57,49.63,49.57,3467,17190413.0,50.039
2026-04-21 09:50:00,0.0,49.53,49.59,49.53,3522,17455539.0,50.028
2026-04-21 09:51:00,0.0,49.68,49.72,49.53,6019,29837325.0,50.01
2026-04-21 09:52:00,0.0,49.58,49.68,49.55,3037,15060464.0,50.001
2026-04-21 09:53:00,0.0,49.58,49.7,49.58,2820,13993114.0,49.995
2026-04-21 09:54:00,0.0,49.53,49.7,49.53,2827,14025448.0,49.988
2026-04-21 09:55:00,0.0,49.5,49.53,49.5,4922,24368919.0,49.974
2026-04-21 09:56:00,0.0,49.4,49.51,49.39,2922,14455030.0,49.965
2026-04-21 09:57:00,0.0,49.4,49.4,49.37,5548,27402501.0,49.947
2026-04-21 09:58:00,0.0,49.54,49.57,49.39,2340,11579696.0,49.94
2026-04-21 09:59:00,0.0,49.49,49.55,49.49,2012,9963398.0,49.936
2026-04-21 10:00:00,0.0,49.7,49.7,49.45,2219,10989118.0,49.931
2026-04-21 10:01:00,0.0,49.59,49.71,49.56,2218,11008941.0,49.927
2026-04-21 10:02:00,0.0,49.43,49.6,49.43,1813,8978116.0,49.923
2026-04-21 10:03:00,0.0,49.56,49.59,49.43,2100,10392657.0,49.918
2026-04-21 10:04:00,0.0,49.44,49.6,49.44,2641,13080683.0,49.913
2026-04-21 10:05:00,0.0,49.3,49.49,49.3,3179,15706073.0,49.904
2026-04-21 10:06:00,0.0,49.32,49.36,49.28,3489,17208916.0,49.894
2026-04-21 10:07:00,0.0,49.34,49.35,49.31,2777,13697174.0,49.886
2026-04-21 10:08:00,0.0,49.29,49.43,49.25,3766,18581368.0,49.876
2026-04-21 10:09:00,0.0,49.16,49.29,49.11,4965,24412695.0,49.859
2026-04-21 10:10:00,0.0,49.25,49.31,49.17,2618,12886691.0,49.851
2026-04-21 10:11:00,0.0,49.35,49.39,49.3,1816,8962907.0,49.847
2026-04-21 10:12:00,0.0,49.35,49.37,49.31,1470,7254690.0,49.843
2026-04-21 10:13:00,0.0,49.45,49.45,49.4,1911,9446097.0,49.84
2026-04-21 10:14:00,0.0,49.44,49.5,49.43,1662,8219315.0,49.837
2026-04-21 10:15:00,0.0,49.34,49.42,49.34,1158,5718328.0,49.834
2026-04-21 10:16:00,0.0,49.57,49.7,49.39,2402,11902737.0,49.831
2026-04-21 10:17:00,0.0,49.43,49.57,49.43,1824,9029543.0,49.829
2026-04-21 10:18:00,0.0,49.35,49.46,49.35,1639,8098713.0,49.826
2026-04-21 10:19:00,0.0,49.56,49.56,49.35,1375,6803110.0,49.823
2026-04-21 10:20:00,0.0,49.53,49.56,49.52,1307,6474748.0,49.822
2026-04-21 10:21:00,0.0,49.5,49.55,49.46,1146,5672141.0,49.82
2026-04-21 10:22:00,0.0,49.44,49.5,49.41,1322,6535501.0,49.818
2026-04-21 10:23:00,0.0,49.54,49.55,49.49,1052,5208884.0,49.817
2026-04-21 10:24:00,0.0,49.66,49.67,49.54,1530,7591827.0,49.815
2026-04-21 10:25:00,0.0,49.63,49.68,49.62,1794,8906491.0,49.814
2026-04-21 10:26:00,0.0,49.6,49.7,49.6,1417,7035916.0,49.813
2026-04-21 10:27:00,0.0,49.59,49.6,49.53,1270,6295418.0,49.812
2026-04-21 10:28:00,0.0,49.67,49.67,49.55,684,3395663.0,49.811
2026-04-21 10:29:00,0.0,49.66,49.67,49.65,1130,5611551.0,49.81
2026-04-21 10:30:00,0.0,49.49,49.65,49.48,1383,6852783.0,49.809
2026-04-21 10:31:00,0.0,49.49,49.5,49.45,1095,5417421.0,49.807
2026-04-21 10:32:00,0.0,49.51,49.52,49.5,900,4455641.0,49.806
2026-04-21 10:33:00,0.0,49.56,49.56,49.5,1052,5208256.0,49.805
2026-04-21 10:34:00,0.0,49.42,49.51,49.42,1406,6956430.0,49.803
2026-04-21 10:35:00,0.0,49.36,49.42,49.36,750,3704414.0,49.802
2026-04-21 10:36:00,0.0,49.35,49.37,49.35,1135,5602183.0,49.8
2026-04-21 10:37:00,0.0,49.49,49.49,49.39,980,4842595.0,49.798
2026-04-21 10:38:00,0.0,49.43,49.52,49.43,635,3142586.0,49.797
2026-04-21 10:39:00,0.0,49.41,49.46,49.4,817,4038086.0,49.796
2026-04-21 10:40:00,0.0,49.52,49.52,49.42,472,2334652.0,49.795
2026-04-21 10:41:00,0.0,49.58,49.65,49.52,882,4374804.0,49.795
2026-04-21 10:42:00,0.0,49.61,49.65,49.58,1000,4960190.0,49.794
2026-04-21 10:43:00,0.0,49.65,49.65,49.59,721,3579667.0,49.794
2026-04-21 10:44:00,0.0,49.6,49.66,49.57,816,4045945.0,49.793
2026-04-21 10:45:00,0.0,49.49,49.58,49.49,620,3071527.0,49.792
2026-04-21 10:46:00,0.0,49.45,49.5,49.43,763,3774118.0,49.791
2026-04-21 10:47:00,0.0,49.34,49.43,49.32,1887,9316014.0,49.788
2026-04-21 10:48:00,0.0,49.28,49.33,49.27,1863,9184950.0,49.785
2026-04-21 10:49:00,0.0,49.38,49.39,49.28,1111,5479443.0,49.783
2026-04-21 10:50:00,0.0,49.33,49.38,49.32,993,4897742.0,49.781
2026-04-21 10:51:00,0.0,49.29,49.33,49.26,1306,6438150.0,49.778
2026-04-21 10:52:00,0.0,49.33,49.34,49.29,677,3338940.0,49.777
2026-04-21 10:53:00,0.0,49.32,49.35,49.31,1194,5889119.0,49.775
2026-04-21 10:54:00,0.0,49.27,49.31,49.25,1331,6558157.0,49.773
2026-04-21 10:55:00,0.0,49.27,49.3,49.26,861,4241462.0,49.771
2026-04-21 10:56:00,0.0,49.27,49.29,49.26,662,3261984.0,49.77
2026-04-21 10:57:00,0.0,49.21,49.28,49.2,2496,12284514.0,49.765
2026-04-21 10:58:00,0.0,49.25,49.26,49.21,1026,5050337.0,49.763
2026-04-21 10:59:00,0.0,49.3,49.33,49.25,756,3724436.0,49.761
2026-04-21 11:00:00,0.0,49.29,49.33,49.28,520,2563126.0,49.76
2026-04-21 11:01:00,0.0,49.35,49.35,49.29,609,3003624.0,49.759
2026-04-21 11:02:00,0.0,49.35,49.38,49.34,540,2664709.0,49.759
2026-04-21 11:03:00,0.0,49.35,49.39,49.35,440,2172305.0,49.758
2026-04-21 11:04:00,0.0,49.38,49.39,49.35,566,2794213.0,49.757
2026-04-21 11:05:00,0.0,49.36,49.39,49.36,337,1663841.0,49.757
2026-04-21 11:06:00,0.0,49.35,49.37,49.31,933,4603686.0,49.755
2026-04-21 11:07:00,0.0,49.3,49.38,49.29,866,4273531.0,49.754
2026-04-21 11:08:00,0.0,49.23,49.28,49.22,976,4806180.0,49.752
2026-04-21 11:09:00,0.0,49.19,49.23,49.18,1532,7538951.0,49.749
2026-04-21 11:10:00,0.0,49.17,49.22,49.15,1166,5731824.0,49.747
2026-04-21 11:11:00,0.0,49.18,49.19,49.17,771,3791675.0,49.745
2026-04-21 11:12:00,0.0,49.16,49.19,49.16,787,3869762.0,49.743
2026-04-21 11:13:00,0.0,49.21,49.22,49.15,1519,7471341.0,49.74
2026-04-21 11:14:00,0.0,49.17,49.2,49.14,924,4542896.0,49.738
2026-04-21 11:15:00,0.0,49.23,49.24,49.15,1204,5919850.0,49.736
2026-04-21 11:16:00,0.0,49.22,49.24,49.15,426,2095070.0,49.735
2026-04-21 11:17:00,0.0,49.14,49.21,49.13,711,3495693.0,49.734
2026-04-21 11:18:00,0.0,49.13,49.15,49.13,1363,6696585.0,49.731
2026-04-21 11:19:00,0.0,49.13,49.18,49.13,492,2417688.0,49.73
2026-04-21 11:20:00,0.0,49.11,49.14,49.11,939,4612670.0,49.728
2026-04-21 11:21:00,0.0,49.03,49.1,49.01,3442,16888125.0,49.72
2026-04-21 11:22:00,0.0,49.03,49.06,49.01,1690,8285859.0,49.716
2026-04-21 11:23:00,0.0,49.08,49.08,49.04,587,2880087.0,49.715
2026-04-21 11:24:00,0.0,49.1,49.1,49.08,463,2272896.0,49.714
2026-04-21 11:25:00,0.0,49.09,49.1,49.07,719,3529426.0,49.712
2026-04-21 11:26:00,0.0,49.03,49.08,49.03,841,4125753.0,49.71
2026-04-21 11:27:00,0.0,49.03,49.04,49.0,4387,21500939.0,49.7
2026-04-21 11:28:00,0.0,48.97,49.03,48.96,1290,6320753.0,49.697
2026-04-21 11:29:00,0.0,48.97,49.0,48.95,2621,12836249.0,49.691
2026-04-21 11:30:00,0.0,48.96,48.99,48.95,665,3256253.0,49.689
2026-04-21 13:01:00,0.0,48.91,48.98,48.91,2330,11406319.0,49.684
2026-04-21 13:02:00,0.0,49.02,49.03,48.9,727,3559141.0,49.682
2026-04-21 13:03:00,0.0,49.09,49.09,48.98,906,4441827.0,49.68
2026-04-21 13:04:00,0.0,48.97,49.1,48.97,938,4598032.0,49.678
2026-04-21 13:05:00,0.0,49.0,49.0,48.95,776,3800529.0,49.676
2026-04-21 13:06:00,0.0,49.04,49.04,48.99,704,3449729.0,49.675
2026-04-21 13:07:00,0.0,49.07,49.13,49.04,962,4723845.0,49.673
2026-04-21 13:08:00,0.0,49.12,49.14,49.05,1116,5481836.0,49.671
2026-04-21 13:09:00,0.0,49.12,49.15,49.09,620,3044642.0,49.67
2026-04-21 13:10:00,0.0,49.15,49.19,49.12,1080,5309283.0,49.668
2026-04-21 13:11:00,0.0,49.07,49.15,49.07,1024,5029815.0,49.666
2026-04-21 13:12:00,0.0,49.17,49.17,49.08,973,4776449.0,49.665
2026-04-21 13:13:00,0.0,49.11,49.19,49.11,680,3343416.0,49.664
2026-04-21 13:14:00,0.0,49.17,49.17,49.1,425,2088032.0,49.663
2026-04-21 13:15:00,0.0,49.22,49.23,49.17,996,4900115.0,49.661
2026-04-21 13:16:00,0.0,49.33,49.33,49.21,1117,5500982.0,49.66
2026-04-21 13:17:00,0.0,49.35,49.35,49.27,1331,6564892.0,49.659
2026-04-21 13:18:00,0.0,49.28,49.4,49.27,1318,6502000.0,49.657
2026-04-21 13:19:00,0.0,49.3,49.3,49.26,1274,6272997.0,49.656
2026-04-21 13:20:00,0.0,49.2,49.3,49.16,919,4524592.0,49.654
2026-04-21 13:21:00,0.0,49.2,49.23,49.18,446,2194376.0,49.654
2026-04-21 13:22:00,0.0,49.15,49.2,49.13,589,2895066.0,49.653
2026-04-21 13:23:00,0.0,49.21,49.24,49.15,797,3921208.0,49.652
2026-04-21 13:24:00,0.0,49.16,49.2,49.15,386,1898209.0,49.651
2026-04-21 13:25:00,0.0,49.17,49.2,49.14,581,2856059.0,49.65
2026-04-21 13:26:00,0.0,49.17,49.19,49.16,577,2837372.0,49.649
2026-04-21 13:27:00,0.0,49.13,49.18,49.13,564,2772509.0,49.649
2026-04-21 13:28:00,0.0,49.08,49.14,49.08,1285,6309162.0,49.646
2026-04-21 13:29:00,0.0,49.11,49.11,49.08,1617,7939167.0,49.644
2026-04-21 13:30:00,0.0,49.13,49.14,49.09,639,3138352.0,49.643
2026-04-21 13:31:00,0.0,49.19,49.19,49.12,667,3278697.0,49.642
2026-04-21 13:32:00,0.0,49.24,49.27,49.2,955,4701956.0,49.641
2026-04-21 13:33:00,0.0,49.2,49.24,49.18,459,2258746.0,49.64
2026-04-21 13:34:00,0.0,49.2,49.21,49.19,612,3010902.0,49.639
2026-04-21 13:35:00,0.0,49.2,49.22,49.16,880,4329307.0,49.638
2026-04-21 13:36:00,0.0,49.15,49.2,49.15,474,2330033.0,49.637
2026-04-21 13:37:00,0.0,49.17,49.17,49.13,714,3511659.0,49.636
2026-04-21 13:38:00,0.0,49.25,49.25,49.17,387,1903873.0,49.636
2026-04-21 13:39:00,0.0,49.26,49.28,49.24,722,3556505.0,49.635
2026-04-21 13:40:00,0.0,49.28,49.3,49.25,578,2848500.0,49.634
2026-04-21 13:41:00,0.0,49.31,49.31,49.27,628,3095074.0,49.634
2026-04-21 13:42:00,0.0,49.32,49.33,49.3,1375,6781115.0,49.632
2026-04-21 13:43:00,0.0,49.34,49.35,49.31,690,3404184.0,49.632
2026-04-21 13:44:00,0.0,49.27,49.34,49.27,1045,5152884.0,49.631
2026-04-21 13:45:00,0.0,49.33,49.33,49.26,551,2716356.0,49.63
2026-04-21 13:46:00,0.0,49.33,49.35,49.31,831,4101632.0,49.63
2026-04-21 13:47:00,0.0,49.24,49.33,49.24,942,4643887.0,49.629
2026-04-21 13:48:00,0.0,49.22,49.25,49.21,836,4117090.0,49.628
2026-04-21 13:49:00,0.0,49.17,49.23,49.15,945,4648491.0,49.627
2026-04-21 13:50:00,0.0,49.14,49.19,49.13,1075,5283870.0,49.625
2026-04-21 13:51:00,0.0,49.16,49.18,49.13,475,2334793.0,49.624
2026-04-21 13:52:00,0.0,49.13,49.18,49.12,1042,5122297.0,49.623
2026-04-21 13:53:00,0.0,49.07,49.12,49.06,1867,9162784.0,49.62
2026-04-21 13:54:00,0.0,49.11,49.12,49.05,405,1987642.0,49.62
2026-04-21 13:55:00,0.0,49.17,49.19,49.11,528,2597039.0,49.619
2026-04-21 13:56:00,0.0,49.15,49.18,49.14,833,4094720.0,49.618
2026-04-21 13:57:00,0.0,49.12,49.14,49.11,810,3978853.0,49.617
2026-04-21 13:58:00,0.0,49.06,49.12,49.06,945,4638336.0,49.615
2026-04-21 13:59:00,0.0,49.03,49.07,49.03,1078,5287982.0,49.613
2026-04-21 14:00:00,0.0,49.04,49.04,49.01,760,3725755.0,49.612
2026-04-21 14:01:00,0.0,49.02,49.04,49.01,1633,8005003.0,49.61
2026-04-21 14:02:00,0.0,49.0,49.03,49.0,1049,5140829.0,49.608
2026-04-21 14:03:00,0.0,48.93,49.01,48.92,2470,12098076.0,49.603
2026-04-21 14:04:00,0.0,48.95,49.0,48.92,736,3602119.0,49.602
2026-04-21 14:05:00,0.0,48.96,48.98,48.94,726,3554188.0,49.601
2026-04-21 14:06:00,0.0,48.94,48.97,48.93,907,4439792.0,49.599
2026-04-21 14:07:00,0.0,48.92,48.93,48.91,1392,6809805.0,49.597
2026-04-21 14:08:00,0.0,48.91,48.94,48.91,1128,5517369.0,49.594
2026-04-21 14:09:00,0.0,48.93,48.94,48.9,1544,7551831.0,49.592
2026-04-21 14:10:00,0.0,48.82,48.9,48.82,2252,11006982.0,49.587
2026-04-21 14:11:00,0.0,48.87,48.87,48.81,1726,8428621.0,49.584
2026-04-21 14:12:00,0.0,48.9,48.9,48.86,718,3509515.0,49.582
2026-04-21 14:13:00,0.0,48.9,48.95,48.89,1091,5338129.0,49.58
2026-04-21 14:14:00,0.0,48.91,48.93,48.87,845,4129264.0,49.579
2026-04-21 14:15:00,0.0,48.88,48.93,48.8,1932,9439041.0,49.575
2026-04-21 14:16:00,0.0,48.82,48.91,48.82,1287,6287012.0,49.573
2026-04-21 14:17:00,0.0,48.83,48.85,48.81,647,3159271.0,49.571
2026-04-21 14:18:00,0.0,48.86,48.89,48.82,697,3405053.0,49.57
2026-04-21 14:19:00,0.0,48.99,49.0,48.88,1096,5365073.0,49.568
2026-04-21 14:20:00,0.0,48.95,49.0,48.93,641,3139220.0,49.567
2026-04-21 14:21:00,0.0,49.01,49.04,48.94,481,2355165.0,49.567
2026-04-21 14:22:00,0.0,49.08,49.1,49.0,1008,4944654.0,49.565
2026-04-21 14:23:00,0.0,49.15,49.15,49.07,1246,6119041.0,49.564
2026-04-21 14:24:00,0.0,49.1,49.15,49.1,959,4711621.0,49.563
2026-04-21 14:25:00,0.0,49.1,49.13,49.08,411,2018350.0,49.562
2026-04-21 14:26:00,0.0,49.05,49.1,49.05,565,2772425.0,49.561
2026-04-21 14:27:00,0.0,49.1,49.1,49.04,697,3419659.0,49.56
2026-04-21 14:28:00,0.0,49.15,49.15,49.09,699,3433437.0,49.56
2026-04-21 14:29:00,0.0,49.18,49.2,49.12,602,2961641.0,49.559
2026-04-21 14:30:00,0.0,49.19,49.22,49.18,751,3694703.0,49.558
2026-04-21 14:31:00,0.0,49.24,49.29,49.18,1220,6005340.0,49.557
2026-04-21 14:32:00,0.0,49.28,49.29,49.21,754,3714213.0,49.557
2026-04-21 14:33:00,0.0,49.3,49.31,49.26,1087,5354956.0,49.556
2026-04-21 14:34:00,0.0,49.35,49.36,49.31,1176,5802773.0,49.555
2026-04-21 14:35:00,0.0,49.31,49.36,49.31,1323,6526447.0,49.555
2026-04-21 14:36:00,0.0,49.25,49.31,49.25,1297,6392815.0,49.554
2026-04-21 14:37:00,0.0,49.23,49.26,49.22,1069,5264525.0,49.553
2026-04-21 14:38:00,0.0,49.23,49.26,49.21,1379,6790567.0,49.552
2026-04-21 14:39:00,0.0,49.22,49.25,49.22,804,3958160.0,49.551
2026-04-21 14:40:00,0.0,49.23,49.26,49.22,967,4761492.0,49.55
2026-04-21 14:41:00,0.0,49.12,49.23,49.12,1441,7087017.0,49.549
2026-04-21 14:42:00,0.0,49.17,49.2,49.12,1069,5254777.0,49.548
2026-04-21 14:43:00,0.0,49.18,49.18,49.15,635,3122052.0,49.547
2026-04-21 14:44:00,0.0,49.15,49.17,49.15,1044,5132320.0,49.546
2026-04-21 14:45:00,0.0,49.16,49.18,49.15,1561,7673762.0,49.545
2026-04-21 14:46:00,0.0,49.15,49.17,49.14,1206,5928430.0,49.544
2026-04-21 14:47:00,0.0,49.2,49.21,49.15,1446,7111593.0,49.543
2026-04-21 14:48:00,0.0,49.22,49.25,49.2,1623,7990311.0,49.541
2026-04-21 14:49:00,0.0,49.21,49.24,49.21,1053,5183540.0,49.54
2026-04-21 14:50:00,0.0,49.25,49.26,49.21,1314,6471517.0,49.539
2026-04-21 14:51:00,0.0,49.26,49.27,49.25,1545,7610908.0,49.538
2026-04-21 14:52:00,0.0,49.24,49.26,49.23,2158,10627362.0,49.537
2026-04-21 14:53:00,0.0,49.22,49.24,49.22,1649,8117800.0,49.536
2026-04-21 14:54:00,0.0,49.22,49.24,49.21,1846,9086639.0,49.534
2026-04-21 14:55:00,0.0,49.21,49.23,49.21,2294,11290507.0,49.533
2026-04-21 14:56:00,0.0,49.2,49.25,49.2,3030,14911920.0,49.53
2026-04-21 14:57:00,0.0,49.21,49.23,49.2,3030,14912040.0,49.528
2026-04-21 14:58:00,0.0,49.21,49.21,49.21,313,1539613.0,49.528
2026-04-21 14:59:00,0.0,49.21,49.21,49.21,0,0.0,49.528
2026-04-21 15:00:00,0.0,49.22,49.22,49.21,3121,15362054.0,49.526
2026-04-22 09:30:00,0.0,49.11,49.11,49.11,1083,5318613.0,49.11
2026-04-22 09:31:00,0.0,48.29,49.19,48.03,7233,35154516.0,48.669
2026-04-22 09:32:00,0.0,48.7,48.77,48.25,4403,21325732.0,48.588
2026-04-22 09:33:00,0.0,48.58,48.64,48.41,4663,22636796.0,48.577
2026-04-22 09:34:00,0.0,48.88,48.93,48.64,5152,25132575.0,48.624
2026-04-22 09:35:00,0.0,49.04,49.09,49.0,4073,19973121.0,48.687
2026-04-22 09:36:00,0.0,49.15,49.2,49.0,3119,15308291.0,48.728
2026-04-22 09:37:00,0.0,49.05,49.21,49.04,4425,21752244.0,48.784
2026-04-22 09:38:00,0.0,49.08,49.08,48.9,3748,18340981.0,48.799
2026-04-22 09:39:00,0.0,49.45,49.6,49.09,4839,23869727.0,48.859
2026-04-22 09:40:00,0.0,49.44,49.44,49.34,6287,31049815.0,48.927
2026-04-22 09:41:00,0.0,49.85,49.92,49.53,7764,38636376.0,49.042
2026-04-22 09:42:00,0.0,49.64,49.84,49.62,5877,29251250.0,49.11
2026-04-22 09:43:00,0.0,49.46,49.7,49.45,4381,21708390.0,49.139
2026-04-22 09:44:00,0.0,49.38,49.46,49.26,3178,15687519.0,49.149
2026-04-22 09:45:00,0.0,49.48,49.53,49.34,2427,12003513.0,49.16
2026-04-22 09:46:00,0.0,49.38,49.49,49.33,2608,12884768.0,49.168
2026-04-22 09:47:00,0.0,49.38,49.39,49.35,1698,8383518.0,49.173
2026-04-22 09:48:00,0.0,49.28,49.37,49.28,2105,10385099.0,49.177
2026-04-22 09:49:00,0.0,49.26,49.33,49.26,2053,10121301.0,49.18
