时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-04-22 09:50:00,0.0,49.3,49.4,49.24,2944,14508791.0,49.184
2026-04-22 09:51:00,0.0,49.33,49.33,49.25,1577,7773011.0,49.186
2026-04-22 09:52:00,0.0,49.26,49.35,49.25,2428,11963677.0,49.188
2026-04-22 09:53:00,0.0,49.28,49.31,49.26,1541,7595445.0,49.19
2026-04-22 09:54:00,0.0,49.2,49.29,49.19,1723,8485125.0,49.191
2026-04-22 09:55:00,0.0,49.2,49.23,49.16,2935,14436963.0,49.191
2026-04-22 09:56:00,0.0,49.22,49.24,49.18,1935,9520269.0,49.191
2026-04-22 09:57:00,0.0,49.22,49.23,49.2,1284,6321898.0,49.191
2026-04-22 09:58:00,0.0,49.12,49.22,49.12,2285,11236205.0,49.191
2026-04-22 09:59:00,0.0,48.95,49.11,48.95,1761,8634522.0,49.188
2026-04-22 10:00:00,0.0,48.87,48.95,48.87,1994,9749456.0,49.183
2026-04-22 10:01:00,0.0,48.83,48.89,48.83,1920,9381993.0,49.177
2026-04-22 10:02:00,0.0,48.65,48.83,48.61,4354,21226204.0,49.16
2026-04-22 10:03:00,0.0,48.5,48.65,48.5,2450,11899181.0,49.147
2026-04-22 10:04:00,0.0,48.41,48.5,48.4,3156,15291633.0,49.128
2026-04-22 10:05:00,0.0,48.56,48.66,48.41,2374,11527701.0,49.117
2026-04-22 10:06:00,0.0,48.64,48.65,48.56,2651,12878417.0,49.105
2026-04-22 10:07:00,0.0,48.6,48.68,48.58,1461,7101197.0,49.099
2026-04-22 10:08:00,0.0,48.51,48.61,48.51,1476,7168417.0,49.092
2026-04-22 10:09:00,0.0,48.72,48.74,48.55,1674,8139065.0,49.086
2026-04-22 10:10:00,0.0,48.76,48.78,48.71,749,3651752.0,49.084
2026-04-22 10:11:00,0.0,48.73,48.81,48.73,1473,7185357.0,49.081
2026-04-22 10:12:00,0.0,48.83,48.88,48.74,1101,5377737.0,49.078
2026-04-22 10:13:00,0.0,48.74,48.83,48.74,1132,5520684.0,49.076
2026-04-22 10:14:00,0.0,48.7,48.77,48.7,1070,5214984.0,49.073
2026-04-22 10:15:00,0.0,48.58,48.68,48.58,1271,6182288.0,49.069
2026-04-22 10:16:00,0.0,48.5,48.58,48.5,1885,9148144.0,49.061
2026-04-22 10:17:00,0.0,48.4,48.51,48.4,2273,11015291.0,49.051
2026-04-22 10:18:00,0.0,48.39,48.41,48.36,2795,13522449.0,49.038
2026-04-22 10:19:00,0.0,48.44,48.46,48.39,1493,7228636.0,49.031
2026-04-22 10:20:00,0.0,48.31,48.45,48.31,2053,9933279.0,49.022
2026-04-22 10:21:00,0.0,48.3,48.36,48.29,2901,14013210.0,49.008
2026-04-22 10:22:00,0.0,48.26,48.29,48.25,2536,12240797.0,48.995
2026-04-22 10:23:00,0.0,48.37,48.4,48.28,1670,8072893.0,48.988
2026-04-22 10:24:00,0.0,48.37,48.4,48.35,1272,6151863.0,48.982
2026-04-22 10:25:00,0.0,48.35,48.39,48.34,1538,7437438.0,48.976
2026-04-22 10:26:00,0.0,48.46,48.46,48.34,2454,11878591.0,48.967
2026-04-22 10:27:00,0.0,48.43,48.47,48.43,1363,6605205.0,48.963
2026-04-22 10:28:00,0.0,48.4,48.5,48.39,1195,5785665.0,48.958
2026-04-22 10:29:00,0.0,48.35,48.4,48.35,962,4654337.0,48.955
2026-04-22 10:30:00,0.0,48.34,48.36,48.33,1384,6689518.0,48.949
2026-04-22 10:31:00,0.0,48.33,48.34,48.3,1686,8145144.0,48.943
2026-04-22 10:32:00,0.0,48.32,48.32,48.29,2121,10245304.0,48.935
2026-04-22 10:33:00,0.0,48.55,48.57,48.37,2131,10337895.0,48.929
2026-04-22 10:34:00,0.0,48.65,48.69,48.51,1377,6690686.0,48.926
2026-04-22 10:35:00,0.0,48.57,48.67,48.57,1012,4920954.0,48.925
2026-04-22 10:36:00,0.0,48.6,48.6,48.55,678,3292736.0,48.923
2026-04-22 10:37:00,0.0,48.56,48.6,48.55,819,3978444.0,48.921
2026-04-22 10:38:00,0.0,48.68,48.72,48.56,1158,5633200.0,48.92
2026-04-22 10:39:00,0.0,48.72,48.72,48.6,1213,5905114.0,48.918
2026-04-22 10:40:00,0.0,48.68,48.71,48.66,1442,7020455.0,48.916
2026-04-22 10:41:00,0.0,48.68,48.68,48.61,1198,5825583.0,48.914
2026-04-22 10:42:00,0.0,48.68,48.68,48.67,574,2793643.0,48.913
2026-04-22 10:43:00,0.0,48.55,48.68,48.55,408,1983291.0,48.912
2026-04-22 10:44:00,0.0,48.51,48.54,48.5,676,3279533.0,48.911
2026-04-22 10:45:00,0.0,48.65,48.65,48.52,685,3326769.0,48.91
2026-04-22 10:46:00,0.0,48.57,48.6,48.54,554,2690797.0,48.909
2026-04-22 10:47:00,0.0,48.57,48.6,48.55,724,3516948.0,48.907
2026-04-22 10:48:00,0.0,48.61,48.62,48.52,1584,7692457.0,48.904
2026-04-22 10:49:00,0.0,48.52,48.6,48.52,759,3685347.0,48.903
2026-04-22 10:50:00,0.0,48.52,48.56,48.51,1023,4964750.0,48.901
2026-04-22 10:51:00,0.0,48.51,48.53,48.5,575,2789563.0,48.899
2026-04-22 10:52:00,0.0,48.54,48.56,48.46,581,2818386.0,48.898
2026-04-22 10:53:00,0.0,48.59,48.59,48.5,767,3722491.0,48.897
2026-04-22 10:54:00,0.0,48.64,48.66,48.6,554,2694136.0,48.896
2026-04-22 10:55:00,0.0,48.5,48.66,48.5,648,3149598.0,48.895
2026-04-22 10:56:00,0.0,48.45,48.49,48.45,840,4071420.0,48.893
2026-04-22 10:57:00,0.0,48.39,48.45,48.38,708,3428812.0,48.891
2026-04-22 10:58:00,0.0,48.43,48.43,48.38,657,3180533.0,48.889
2026-04-22 10:59:00,0.0,48.41,48.44,48.4,311,1505517.0,48.889
2026-04-22 11:00:00,0.0,48.43,48.43,48.39,781,3780351.0,48.887
2026-04-22 11:01:00,0.0,48.41,48.42,48.4,450,2178582.0,48.885
2026-04-22 11:02:00,0.0,48.34,48.43,48.34,1456,7043960.0,48.881
2026-04-22 11:03:00,0.0,48.38,48.41,48.33,538,2601184.0,48.88
2026-04-22 11:04:00,0.0,48.45,48.45,48.38,399,1930743.0,48.879
2026-04-22 11:05:00,0.0,48.46,48.49,48.45,765,3708713.0,48.877
2026-04-22 11:06:00,0.0,48.45,48.46,48.42,337,1632343.0,48.877
2026-04-22 11:07:00,0.0,48.41,48.46,48.41,475,2300168.0,48.875
2026-04-22 11:08:00,0.0,48.41,48.42,48.4,535,2589638.0,48.874
2026-04-22 11:09:00,0.0,48.38,48.41,48.36,474,2294908.0,48.873
2026-04-22 11:10:00,0.0,48.39,48.4,48.36,709,3430046.0,48.871
2026-04-22 11:11:00,0.0,48.36,48.39,48.36,608,2939528.0,48.87
2026-04-22 11:12:00,0.0,48.24,48.37,48.24,3285,15855942.0,48.86
2026-04-22 11:13:00,0.0,48.24,48.3,48.19,4575,22052336.0,48.845
2026-04-22 11:14:00,0.0,48.23,48.24,48.2,1103,5318393.0,48.841
2026-04-22 11:15:00,0.0,48.2,48.25,48.2,871,4200553.0,48.839
2026-04-22 11:16:00,0.0,48.16,48.2,48.16,1448,6976852.0,48.834
2026-04-22 11:17:00,0.0,48.25,48.26,48.17,1476,7113048.0,48.83
2026-04-22 11:18:00,0.0,48.26,48.27,48.25,601,2899384.0,48.828
2026-04-22 11:19:00,0.0,48.25,48.27,48.25,424,2046287.0,48.827
2026-04-22 11:20:00,0.0,48.2,48.23,48.18,983,4737877.0,48.824
2026-04-22 11:21:00,0.0,48.13,48.18,48.13,1220,5874191.0,48.82
2026-04-22 11:22:00,0.0,48.18,48.2,48.13,1406,6771531.0,48.816
2026-04-22 11:23:00,0.0,48.21,48.24,48.2,481,2318872.0,48.814
2026-04-22 11:24:00,0.0,48.2,48.21,48.2,976,4704654.0,48.811
2026-04-22 11:25:00,0.0,48.24,48.28,48.2,664,3202388.0,48.81
2026-04-22 11:26:00,0.0,48.23,48.24,48.23,553,2667406.0,48.808
2026-04-22 11:27:00,0.0,48.25,48.25,48.18,724,3491010.0,48.806
2026-04-22 11:28:00,0.0,48.34,48.34,48.26,243,1173525.0,48.806
2026-04-22 11:29:00,0.0,48.44,48.45,48.33,438,2119067.0,48.805
2026-04-22 11:30:00,0.0,48.42,48.45,48.38,775,3751076.0,48.803
2026-04-22 13:01:00,0.0,48.36,48.44,48.3,2151,10410238.0,48.799
2026-04-22 13:02:00,0.0,48.48,48.48,48.34,608,2942370.0,48.798
2026-04-22 13:03:00,0.0,48.39,48.46,48.36,598,2895206.0,48.797
2026-04-22 13:04:00,0.0,48.28,48.39,48.28,775,3743402.0,48.795
2026-04-22 13:05:00,0.0,48.26,48.33,48.26,726,3505892.0,48.794
2026-04-22 13:06:00,0.0,48.33,48.34,48.26,718,3466854.0,48.792
2026-04-22 13:07:00,0.0,48.21,48.37,48.21,853,4118434.0,48.79
2026-04-22 13:08:00,0.0,48.25,48.26,48.22,622,3001698.0,48.789
2026-04-22 13:09:00,0.0,48.24,48.25,48.22,999,4818785.0,48.786
2026-04-22 13:10:00,0.0,48.3,48.3,48.23,921,4444069.0,48.784
2026-04-22 13:11:00,0.0,48.29,48.34,48.28,905,4370457.0,48.782
2026-04-22 13:12:00,0.0,48.26,48.3,48.26,1061,5123009.0,48.78
2026-04-22 13:13:00,0.0,48.27,48.27,48.21,1426,6876650.0,48.776
2026-04-22 13:14:00,0.0,48.34,48.34,48.26,1202,5803522.0,48.774
2026-04-22 13:15:00,0.0,48.35,48.35,48.31,1110,5362603.0,48.771
2026-04-22 13:16:00,0.0,48.36,48.37,48.32,827,3997813.0,48.77
2026-04-22 13:17:00,0.0,48.25,48.36,48.23,1599,7726033.0,48.767
2026-04-22 13:18:00,0.0,48.28,48.32,48.25,470,2268709.0,48.766
2026-04-22 13:19:00,0.0,48.3,48.32,48.25,590,2848798.0,48.765
2026-04-22 13:20:00,0.0,48.43,48.43,48.3,1175,5684295.0,48.763
2026-04-22 13:21:00,0.0,48.6,48.6,48.36,1629,7901376.0,48.761
2026-04-22 13:22:00,0.0,48.5,48.6,48.5,1371,6659005.0,48.76
2026-04-22 13:23:00,0.0,48.56,48.59,48.49,706,3427127.0,48.759
2026-04-22 13:24:00,0.0,48.55,48.57,48.55,948,4601514.0,48.758
2026-04-22 13:25:00,0.0,48.53,48.58,48.53,622,3021692.0,48.758
2026-04-22 13:26:00,0.0,48.52,48.54,48.51,793,3847985.0,48.757
2026-04-22 13:27:00,0.0,48.45,48.52,48.42,806,3907058.0,48.756
2026-04-22 13:28:00,0.0,48.42,48.46,48.41,750,3631684.0,48.755
2026-04-22 13:29:00,0.0,48.42,48.42,48.37,836,4045210.0,48.754
2026-04-22 13:30:00,0.0,48.42,48.43,48.4,572,2768883.0,48.753
2026-04-22 13:31:00,0.0,48.4,48.43,48.4,1143,5534057.0,48.751
2026-04-22 13:32:00,0.0,48.4,48.41,48.38,722,3493931.0,48.75
2026-04-22 13:33:00,0.0,48.39,48.4,48.32,1484,7171638.0,48.748
2026-04-22 13:34:00,0.0,48.38,48.43,48.35,1073,5190318.0,48.746
2026-04-22 13:35:00,0.0,48.45,48.45,48.36,674,3262624.0,48.745
2026-04-22 13:36:00,0.0,48.39,48.46,48.37,694,3359606.0,48.744
2026-04-22 13:37:00,0.0,48.42,48.42,48.38,650,3145789.0,48.744
2026-04-22 13:38:00,0.0,48.51,48.51,48.44,694,3362898.0,48.743
2026-04-22 13:39:00,0.0,48.38,48.49,48.37,1498,7254368.0,48.741
2026-04-22 13:40:00,0.0,48.4,48.43,48.38,659,3190200.0,48.74
2026-04-22 13:41:00,0.0,48.36,48.41,48.35,819,3962026.0,48.739
2026-04-22 13:42:00,0.0,48.35,48.37,48.34,828,4003350.0,48.738
2026-04-22 13:43:00,0.0,48.37,48.38,48.34,1016,4911790.0,48.736
2026-04-22 13:44:00,0.0,48.45,48.45,48.36,782,3784309.0,48.735
2026-04-22 13:45:00,0.0,48.42,48.49,48.41,781,3784131.0,48.734
2026-04-22 13:46:00,0.0,48.37,48.42,48.36,1069,5171928.0,48.733
2026-04-22 13:47:00,0.0,48.36,48.38,48.36,553,2674816.0,48.732
2026-04-22 13:48:00,0.0,48.38,48.38,48.34,721,3486552.0,48.731
2026-04-22 13:49:00,0.0,48.29,48.36,48.27,1756,8485409.0,48.728
2026-04-22 13:50:00,0.0,48.25,48.28,48.25,1087,5245924.0,48.726
2026-04-22 13:51:00,0.0,48.38,48.39,48.25,952,4600241.0,48.725
2026-04-22 13:52:00,0.0,48.37,48.39,48.34,507,2449967.0,48.724
2026-04-22 13:53:00,0.0,48.31,48.37,48.3,829,4005155.0,48.723
2026-04-22 13:54:00,0.0,48.33,48.34,48.3,400,1932633.0,48.722
2026-04-22 13:55:00,0.0,48.31,48.33,48.3,527,2546049.0,48.721
2026-04-22 13:56:00,0.0,48.38,48.42,48.3,1045,5054165.0,48.72
2026-04-22 13:57:00,0.0,48.35,48.35,48.33,379,1834222.0,48.719
2026-04-22 13:58:00,0.0,48.34,48.38,48.33,541,2613698.0,48.719
2026-04-22 13:59:00,0.0,48.38,48.38,48.34,352,1700590.0,48.718
2026-04-22 14:00:00,0.0,48.41,48.42,48.38,413,1999052.0,48.718
2026-04-22 14:01:00,0.0,48.45,48.49,48.41,1354,6558597.0,48.716
2026-04-22 14:02:00,0.0,48.5,48.5,48.46,751,3641557.0,48.716
2026-04-22 14:03:00,0.0,48.46,48.5,48.45,886,4293870.0,48.715
2026-04-22 14:04:00,0.0,48.42,48.46,48.42,922,4466114.0,48.714
2026-04-22 14:05:00,0.0,48.4,48.41,48.38,644,3114933.0,48.713
2026-04-22 14:06:00,0.0,48.43,48.44,48.39,578,2798098.0,48.713
2026-04-22 14:07:00,0.0,48.39,48.45,48.39,383,1854514.0,48.712
2026-04-22 14:08:00,0.0,48.39,48.43,48.38,563,2724388.0,48.712
2026-04-22 14:09:00,0.0,48.38,48.4,48.37,341,1649934.0,48.711
2026-04-22 14:10:00,0.0,48.38,48.4,48.38,517,2501625.0,48.711
2026-04-22 14:11:00,0.0,48.33,48.38,48.32,1003,4850482.0,48.709
2026-04-22 14:12:00,0.0,48.33,48.35,48.33,771,3726924.0,48.708
2026-04-22 14:13:00,0.0,48.31,48.33,48.3,1050,5072230.0,48.707
2026-04-22 14:14:00,0.0,48.29,48.31,48.29,880,4250610.0,48.705
2026-04-22 14:15:00,0.0,48.29,48.29,48.28,671,3240058.0,48.704
2026-04-22 14:16:00,0.0,48.35,48.37,48.28,1200,5797109.0,48.703
2026-04-22 14:17:00,0.0,48.35,48.36,48.33,460,2223817.0,48.702
2026-04-22 14:18:00,0.0,48.39,48.39,48.36,1194,5772877.0,48.701
2026-04-22 14:19:00,0.0,48.36,48.4,48.35,552,2672389.0,48.7
2026-04-22 14:20:00,0.0,48.41,48.41,48.36,735,3555975.0,48.699
2026-04-22 14:21:00,0.0,48.42,48.42,48.4,566,2740162.0,48.699
2026-04-22 14:22:00,0.0,48.44,48.45,48.43,1065,5158985.0,48.698
2026-04-22 14:23:00,0.0,48.44,48.46,48.44,1010,4893159.0,48.697
2026-04-22 14:24:00,0.0,48.41,48.45,48.41,579,2803903.0,48.696
2026-04-22 14:25:00,0.0,48.43,48.43,48.4,768,3717804.0,48.696
2026-04-22 14:26:00,0.0,48.45,48.45,48.42,582,2818597.0,48.695
2026-04-22 14:27:00,0.0,48.44,48.45,48.42,802,3884796.0,48.694
2026-04-22 14:28:00,0.0,48.4,48.43,48.4,598,2895314.0,48.694
2026-04-22 14:29:00,0.0,48.4,48.41,48.39,755,3656039.0,48.693
2026-04-22 14:30:00,0.0,48.43,48.43,48.41,701,3394112.0,48.692
2026-04-22 14:31:00,0.0,48.46,48.46,48.43,734,3556070.0,48.692
2026-04-22 14:32:00,0.0,48.42,48.46,48.42,1106,5357244.0,48.691
2026-04-22 14:33:00,0.0,48.48,48.48,48.42,836,4050008.0,48.69
2026-04-22 14:34:00,0.0,48.68,48.68,48.59,3220,15651783.0,48.689
2026-04-22 14:35:00,0.0,48.69,48.72,48.67,3606,17562144.0,48.689
2026-04-22 14:36:00,0.0,48.7,48.7,48.64,1586,7719439.0,48.689
2026-04-22 14:37:00,0.0,48.6,48.7,48.6,1465,7127413.0,48.689
2026-04-22 14:38:00,0.0,48.67,48.7,48.6,991,4818677.0,48.689
2026-04-22 14:39:00,0.0,48.66,48.69,48.64,1471,7160235.0,48.689
2026-04-22 14:40:00,0.0,48.72,48.76,48.67,3543,17260914.0,48.689
2026-04-22 14:41:00,0.0,48.67,48.72,48.67,1961,9548803.0,48.689
2026-04-22 14:42:00,0.0,48.73,48.76,48.66,1826,8900200.0,48.69
2026-04-22 14:43:00,0.0,48.78,48.81,48.73,2027,9887579.0,48.69
2026-04-22 14:44:00,0.0,48.75,48.78,48.74,1951,9511807.0,48.691
2026-04-22 14:45:00,0.0,48.75,48.75,48.72,1105,5385179.0,48.691
2026-04-22 14:46:00,0.0,48.74,48.75,48.72,1583,7715068.0,48.691
2026-04-22 14:47:00,0.0,48.73,48.74,48.71,1741,8483359.0,48.691
2026-04-22 14:48:00,0.0,48.74,48.75,48.73,1765,8601975.0,48.691
2026-04-22 14:49:00,0.0,48.75,48.75,48.73,1671,8145209.0,48.692
2026-04-22 14:50:00,0.0,48.76,48.76,48.75,1954,9526432.0,48.692
2026-04-22 14:51:00,0.0,48.76,48.76,48.75,1714,8356690.0,48.692
2026-04-22 14:52:00,0.0,48.71,48.76,48.71,2818,13733298.0,48.693
2026-04-22 14:53:00,0.0,48.63,48.71,48.6,3364,16373873.0,48.692
2026-04-22 14:54:00,0.0,48.7,48.71,48.63,1720,8372407.0,48.692
2026-04-22 14:55:00,0.0,48.7,48.71,48.69,1924,9369024.0,48.692
2026-04-22 14:56:00,0.0,48.69,48.73,48.68,2923,14235749.0,48.692
2026-04-22 14:57:00,0.0,48.74,48.74,48.69,2172,10580594.0,48.693
2026-04-22 14:58:00,0.0,48.74,48.74,48.74,23,112084.0,48.693
2026-04-22 14:59:00,0.0,48.74,48.74,48.74,0,0.0,48.693
2026-04-22 15:00:00,0.0,48.74,48.74,48.74,4363,21265262.0,48.693
2026-04-23 09:30:00,0.0,49.2,49.2,49.2,2673,13151160.0,49.2
2026-04-23 09:31:00,0.0,49.11,49.18,48.41,11218,54851079.0,48.956
2026-04-23 09:32:00,0.0,48.93,49.1,48.91,7770,38073834.0,48.971
2026-04-23 09:33:00,0.0,48.74,48.89,48.68,3948,19249955.0,48.938
2026-04-23 09:34:00,0.0,48.61,48.73,48.51,5531,26873626.0,48.875
2026-04-23 09:35:00,0.0,48.51,48.66,48.51,3120,15166312.0,48.851
2026-04-23 09:36:00,0.0,48.55,48.58,48.49,5462,26501524.0,48.805
2026-04-23 09:37:00,0.0,48.2,48.5,48.13,5920,28586127.0,48.738
2026-04-23 09:38:00,0.0,48.34,48.38,48.15,4752,22910842.0,48.689
2026-04-23 09:39:00,0.0,48.3,48.36,48.22,3552,17147148.0,48.662
2026-04-23 09:40:00,0.0,48.37,48.37,48.27,3616,17458165.0,48.638
2026-04-23 09:41:00,0.0,48.76,48.76,48.4,4143,20155804.0,48.639
2026-04-23 09:42:00,0.0,48.89,48.93,48.78,4872,23806828.0,48.655
2026-04-23 09:43:00,0.0,48.97,49.03,48.8,4635,22660233.0,48.671
2026-04-23 09:44:00,0.0,48.7,48.98,48.67,4915,23993117.0,48.68
2026-04-23 09:45:00,0.0,48.78,48.78,48.52,3327,16176851.0,48.678
2026-04-23 09:46:00,0.0,48.76,48.99,48.76,5213,25485098.0,48.691
2026-04-23 09:47:00,0.0,48.51,48.77,48.51,3562,17322587.0,48.688
2026-04-23 09:48:00,0.0,48.55,48.72,48.51,2445,11886743.0,48.686
2026-04-23 09:49:00,0.0,48.63,48.63,48.4,2206,10692597.0,48.681
2026-04-23 09:50:00,0.0,48.75,48.75,48.54,1335,6498202.0,48.681
2026-04-23 09:51:00,0.0,48.85,48.96,48.72,4541,22210133.0,48.691
2026-04-23 09:52:00,0.0,48.55,48.8,48.54,2920,14224912.0,48.692
2026-04-23 09:53:00,0.0,48.45,48.58,48.45,3093,15009965.0,48.687
2026-04-23 09:54:00,0.0,48.19,48.44,48.19,5357,25869204.0,48.668
2026-04-23 09:55:00,0.0,48.31,48.35,48.16,2937,14162006.0,48.656
2026-04-23 09:56:00,0.0,48.44,48.45,48.32,1907,9224650.0,48.652
2026-04-23 09:57:00,0.0,48.56,48.6,48.4,1699,8233032.0,48.649
2026-04-23 09:58:00,0.0,48.45,48.56,48.4,1396,6766250.0,48.647
2026-04-23 09:59:00,0.0,48.32,48.4,48.31,1414,6836032.0,48.643
2026-04-23 10:00:00,0.0,48.71,48.72,48.31,2714,13176702.0,48.641
2026-04-23 10:01:00,0.0,48.66,48.73,48.66,1970,9588746.0,48.642
