时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-04-23 10:02:00,0.0,48.58,48.65,48.56,1011,4910190.0,48.641
2026-04-23 10:03:00,0.0,48.76,48.76,48.57,1569,7635400.0,48.641
2026-04-23 10:04:00,0.0,48.99,48.99,48.8,4100,20033989.0,48.648
2026-04-23 10:05:00,0.0,49.31,49.33,49.02,8999,44222644.0,48.68
2026-04-23 10:06:00,0.0,49.21,49.48,49.18,12366,60978996.0,48.731
2026-04-23 10:07:00,0.0,49.35,49.35,49.07,6678,32846587.0,48.75
2026-04-23 10:08:00,0.0,49.3,49.44,49.28,12605,62232065.0,48.796
2026-04-23 10:09:00,0.0,49.29,49.35,49.21,7991,39352075.0,48.816
2026-04-23 10:10:00,0.0,49.03,49.28,49.0,4182,20555929.0,48.824
2026-04-23 10:11:00,0.0,48.88,49.02,48.88,4432,21683098.0,48.826
2026-04-23 10:12:00,0.0,48.81,48.84,48.66,3899,19011795.0,48.825
2026-04-23 10:13:00,0.0,48.71,48.83,48.71,4354,21241422.0,48.824
2026-04-23 10:14:00,0.0,48.67,48.73,48.63,2476,12053922.0,48.822
2026-04-23 10:15:00,0.0,48.77,48.77,48.69,1713,8345777.0,48.821
2026-04-23 10:16:00,0.0,48.6,48.76,48.6,2990,14560511.0,48.819
2026-04-23 10:17:00,0.0,48.52,48.57,48.5,3011,14608180.0,48.815
2026-04-23 10:18:00,0.0,48.51,48.53,48.5,2604,12633128.0,48.811
2026-04-23 10:19:00,0.0,48.56,48.56,48.49,1602,7771474.0,48.809
2026-04-23 10:20:00,0.0,48.56,48.56,48.54,2035,9879468.0,48.806
2026-04-23 10:21:00,0.0,48.52,48.53,48.41,2938,14243590.0,48.802
2026-04-23 10:22:00,0.0,48.49,48.51,48.43,1636,7931328.0,48.8
2026-04-23 10:23:00,0.0,48.56,48.58,48.49,1485,7203221.0,48.798
2026-04-23 10:24:00,0.0,48.49,48.55,48.47,2883,13981607.0,48.794
2026-04-23 10:25:00,0.0,48.41,48.51,48.4,3743,18133671.0,48.788
2026-04-23 10:26:00,0.0,48.4,48.41,48.37,2791,13504561.0,48.783
2026-04-23 10:27:00,0.0,48.34,48.4,48.31,2706,13082532.0,48.778
2026-04-23 10:28:00,0.0,48.35,48.35,48.28,2293,11075884.0,48.773
2026-04-23 10:29:00,0.0,48.23,48.32,48.23,3229,15588495.0,48.766
2026-04-23 10:30:00,0.0,48.3,48.3,48.24,2831,13665376.0,48.761
2026-04-23 10:31:00,0.0,48.19,48.28,48.18,5444,26247245.0,48.748
2026-04-23 10:32:00,0.0,48.17,48.19,48.16,3489,16806300.0,48.74
2026-04-23 10:33:00,0.0,48.15,48.17,48.13,2898,13954439.0,48.733
2026-04-23 10:34:00,0.0,48.14,48.15,48.12,2492,11996535.0,48.728
2026-04-23 10:35:00,0.0,48.21,48.21,48.13,2291,11036293.0,48.723
2026-04-23 10:36:00,0.0,48.21,48.21,48.17,2228,10737821.0,48.718
2026-04-23 10:37:00,0.0,48.18,48.19,48.15,1392,6703257.0,48.715
2026-04-23 10:38:00,0.0,48.13,48.17,48.13,1982,9543464.0,48.711
2026-04-23 10:39:00,0.0,48.05,48.1,48.01,4810,23119276.0,48.699
2026-04-23 10:40:00,0.0,48.03,48.05,48.02,2336,11219416.0,48.693
2026-04-23 10:41:00,0.0,47.92,48.02,47.91,5211,25009851.0,48.68
2026-04-23 10:42:00,0.0,47.92,47.96,47.86,2142,10261189.0,48.674
2026-04-23 10:43:00,0.0,47.85,47.92,47.84,1938,9279958.0,48.669
2026-04-23 10:44:00,0.0,47.9,47.9,47.8,1684,8058276.0,48.664
2026-04-23 10:45:00,0.0,47.94,47.94,47.9,1183,5668284.0,48.66
2026-04-23 10:46:00,0.0,47.91,47.95,47.9,1648,7897379.0,48.656
2026-04-23 10:47:00,0.0,47.81,47.9,47.81,1714,8201471.0,48.651
2026-04-23 10:48:00,0.0,47.94,47.95,47.82,1369,6552735.0,48.647
2026-04-23 10:49:00,0.0,47.91,47.94,47.89,1045,5008097.0,48.645
2026-04-23 10:50:00,0.0,47.94,47.94,47.91,878,4207853.0,48.643
2026-04-23 10:51:00,0.0,48.04,48.04,47.95,1088,5222124.0,48.64
2026-04-23 10:52:00,0.0,47.95,48.03,47.95,1024,4915143.0,48.638
2026-04-23 10:53:00,0.0,47.95,47.98,47.9,868,4161603.0,48.636
2026-04-23 10:54:00,0.0,48.17,48.17,47.93,867,4161598.0,48.634
2026-04-23 10:55:00,0.0,48.23,48.24,48.11,865,4166425.0,48.633
2026-04-23 10:56:00,0.0,48.17,48.26,48.13,1127,5431415.0,48.631
2026-04-23 10:57:00,0.0,48.19,48.19,48.11,741,3568427.0,48.63
2026-04-23 10:58:00,0.0,48.08,48.16,48.07,1144,5505443.0,48.628
2026-04-23 10:59:00,0.0,48.08,48.11,48.08,584,2808106.0,48.627
2026-04-23 11:00:00,0.0,48.1,48.1,48.05,735,3532924.0,48.625
2026-04-23 11:01:00,0.0,48.18,48.18,48.05,496,2385522.0,48.624
2026-04-23 11:02:00,0.0,48.08,48.18,48.08,473,2276192.0,48.624
2026-04-23 11:03:00,0.0,48.12,48.12,48.05,332,1595973.0,48.623
2026-04-23 11:04:00,0.0,48.1,48.14,48.08,454,2184543.0,48.622
2026-04-23 11:05:00,0.0,48.09,48.19,48.07,562,2704349.0,48.621
2026-04-23 11:06:00,0.0,48.08,48.12,48.08,887,4265330.0,48.62
2026-04-23 11:07:00,0.0,47.9,48.08,47.9,2666,12799911.0,48.614
2026-04-23 11:08:00,0.0,48.02,48.03,47.9,519,2487852.0,48.613
2026-04-23 11:09:00,0.0,48.06,48.09,47.99,645,3097709.0,48.612
2026-04-23 11:10:00,0.0,48.05,48.09,48.01,429,2061078.0,48.611
2026-04-23 11:11:00,0.0,47.98,48.05,47.98,349,1675293.0,48.61
2026-04-23 11:12:00,0.0,47.91,47.98,47.91,616,2953166.0,48.609
2026-04-23 11:13:00,0.0,47.91,47.94,47.9,769,3684114.0,48.607
2026-04-23 11:14:00,0.0,47.95,47.97,47.88,1322,6333077.0,48.604
2026-04-23 11:15:00,0.0,48.0,48.01,47.96,456,2188975.0,48.603
2026-04-23 11:16:00,0.0,47.93,47.98,47.91,496,2376260.0,48.602
2026-04-23 11:17:00,0.0,47.85,47.9,47.85,1102,5276085.0,48.6
2026-04-23 11:18:00,0.0,47.85,47.87,47.85,1046,5004501.0,48.597
2026-04-23 11:19:00,0.0,47.81,47.84,47.81,1060,5069556.0,48.595
2026-04-23 11:20:00,0.0,47.8,47.82,47.8,1216,5813384.0,48.591
2026-04-23 11:21:00,0.0,47.87,47.87,47.8,891,4260841.0,48.589
2026-04-23 11:22:00,0.0,47.86,47.9,47.86,576,2758257.0,48.588
2026-04-23 11:23:00,0.0,47.81,47.88,47.81,836,3998331.0,48.586
2026-04-23 11:24:00,0.0,47.6,47.81,47.58,3400,16217337.0,48.576
2026-04-23 11:25:00,0.0,47.69,47.7,47.51,1823,8675593.0,48.571
2026-04-23 11:26:00,0.0,47.63,47.7,47.62,1297,6178547.0,48.567
2026-04-23 11:27:00,0.0,47.69,47.7,47.62,822,3916658.0,48.565
2026-04-23 11:28:00,0.0,47.67,47.69,47.66,662,3155941.0,48.563
2026-04-23 11:29:00,0.0,47.62,47.67,47.62,854,4068525.0,48.561
2026-04-23 11:30:00,0.0,47.59,47.62,47.59,959,4566733.0,48.558
2026-04-23 13:01:00,0.0,47.66,47.82,47.5,3360,15996941.0,48.548
2026-04-23 13:02:00,0.0,47.69,47.71,47.67,712,3394725.0,48.546
2026-04-23 13:03:00,0.0,47.52,47.68,47.52,1508,7173997.0,48.542
2026-04-23 13:04:00,0.0,47.61,47.7,47.52,1463,6958364.0,48.537
2026-04-23 13:05:00,0.0,47.61,47.64,47.59,546,2599546.0,48.536
2026-04-23 13:06:00,0.0,47.6,47.64,47.59,1063,5061628.0,48.533
2026-04-23 13:07:00,0.0,47.52,47.59,47.5,1484,7052409.0,48.528
2026-04-23 13:08:00,0.0,47.49,47.52,47.49,1199,5698141.0,48.525
2026-04-23 13:09:00,0.0,47.56,47.59,47.49,402,1910784.0,48.524
2026-04-23 13:10:00,0.0,47.67,47.7,47.56,578,2751577.0,48.522
2026-04-23 13:11:00,0.0,47.64,47.71,47.62,451,2149127.0,48.521
2026-04-23 13:12:00,0.0,47.64,47.64,47.63,339,1616507.0,48.52
2026-04-23 13:13:00,0.0,47.79,47.8,47.64,518,2473419.0,48.519
2026-04-23 13:14:00,0.0,47.86,47.86,47.78,580,2773503.0,48.518
2026-04-23 13:15:00,0.0,47.73,47.9,47.71,936,4476837.0,48.516
2026-04-23 13:16:00,0.0,47.85,47.85,47.73,663,3166647.0,48.514
2026-04-23 13:17:00,0.0,47.74,47.84,47.74,782,3738481.0,48.513
2026-04-23 13:18:00,0.0,47.7,47.76,47.7,399,1903985.0,48.512
2026-04-23 13:19:00,0.0,47.69,47.71,47.68,460,2194023.0,48.511
2026-04-23 13:20:00,0.0,47.76,47.79,47.68,372,1774602.0,48.51
2026-04-23 13:21:00,0.0,47.76,47.79,47.73,403,1924815.0,48.509
2026-04-23 13:22:00,0.0,47.76,47.77,47.75,280,1335184.0,48.508
2026-04-23 13:23:00,0.0,47.63,47.76,47.63,1037,4948732.0,48.506
2026-04-23 13:24:00,0.0,47.59,47.65,47.59,496,2360062.0,48.505
2026-04-23 13:25:00,0.0,47.54,47.59,47.53,559,2658136.0,48.503
2026-04-23 13:26:00,0.0,47.54,47.6,47.52,949,4512260.0,48.5
2026-04-23 13:27:00,0.0,47.57,47.57,47.53,504,2396802.0,48.499
2026-04-23 13:28:00,0.0,47.57,47.58,47.55,611,2905711.0,48.497
2026-04-23 13:29:00,0.0,47.59,47.64,47.57,497,2368089.0,48.496
2026-04-23 13:30:00,0.0,47.7,47.7,47.58,1263,6014507.0,48.493
2026-04-23 13:31:00,0.0,47.63,47.7,47.59,750,3571209.0,48.491
2026-04-23 13:32:00,0.0,47.72,47.76,47.61,503,2397295.0,48.49
2026-04-23 13:33:00,0.0,47.72,47.75,47.71,518,2472505.0,48.489
2026-04-23 13:34:00,0.0,47.68,47.75,47.67,616,2940437.0,48.487
2026-04-23 13:35:00,0.0,47.75,47.79,47.7,755,3605112.0,48.486
2026-04-23 13:36:00,0.0,47.79,47.8,47.76,656,3134649.0,48.484
2026-04-23 13:37:00,0.0,47.8,47.8,47.78,805,3847080.0,48.483
2026-04-23 13:38:00,0.0,47.77,47.84,47.77,537,2567212.0,48.482
2026-04-23 13:39:00,0.0,47.75,47.8,47.75,496,2369351.0,48.481
2026-04-23 13:40:00,0.0,47.71,47.75,47.71,549,2620348.0,48.48
2026-04-23 13:41:00,0.0,47.67,47.71,47.67,366,1745449.0,48.479
2026-04-23 13:42:00,0.0,47.72,47.73,47.68,497,2370134.0,48.478
2026-04-23 13:43:00,0.0,47.84,47.84,47.72,345,1651089.0,48.477
2026-04-23 13:44:00,0.0,47.81,47.84,47.8,380,1817144.0,48.476
2026-04-23 13:45:00,0.0,47.85,47.85,47.73,1126,5382522.0,48.474
2026-04-23 13:46:00,0.0,47.83,47.85,47.81,530,2534620.0,48.473
2026-04-23 13:47:00,0.0,47.92,47.94,47.83,542,2595560.0,48.472
2026-04-23 13:48:00,0.0,47.85,47.92,47.83,469,2245593.0,48.472
2026-04-23 13:49:00,0.0,47.88,47.88,47.85,339,1622828.0,48.471
2026-04-23 13:50:00,0.0,47.88,47.91,47.87,584,2796740.0,48.47
2026-04-23 13:51:00,0.0,47.95,47.95,47.88,664,3181340.0,48.469
2026-04-23 13:52:00,0.0,47.89,47.95,47.88,324,1552185.0,48.469
2026-04-23 13:53:00,0.0,47.82,47.89,47.82,496,2374368.0,48.468
2026-04-23 13:54:00,0.0,47.75,47.82,47.75,457,2184187.0,48.467
2026-04-23 13:55:00,0.0,47.8,47.8,47.71,624,2979641.0,48.466
2026-04-23 13:56:00,0.0,47.88,47.88,47.8,283,1353781.0,48.465
2026-04-23 13:57:00,0.0,47.84,47.88,47.84,286,1368809.0,48.465
2026-04-23 13:58:00,0.0,47.92,47.92,47.84,457,2187682.0,48.464
2026-04-23 13:59:00,0.0,47.96,47.97,47.92,365,1749376.0,48.463
2026-04-23 14:00:00,0.0,47.99,47.99,47.96,734,3521682.0,48.462
2026-04-23 14:01:00,0.0,48.01,48.08,47.99,1019,4894367.0,48.461
2026-04-23 14:02:00,0.0,47.95,48.01,47.95,561,2692884.0,48.461
2026-04-23 14:03:00,0.0,47.9,48.0,47.9,1824,8750271.0,48.458
2026-04-23 14:04:00,0.0,47.88,47.95,47.88,735,3521990.0,48.457
2026-04-23 14:05:00,0.0,47.9,47.91,47.88,303,1451053.0,48.457
2026-04-23 14:06:00,0.0,47.82,47.9,47.82,443,2119914.0,48.456
2026-04-23 14:07:00,0.0,47.82,47.83,47.8,260,1243291.0,48.455
2026-04-23 14:08:00,0.0,47.82,47.85,47.82,410,1960910.0,48.455
2026-04-23 14:09:00,0.0,47.78,47.82,47.77,441,2108185.0,48.454
2026-04-23 14:10:00,0.0,47.76,47.78,47.75,547,2612715.0,48.453
2026-04-23 14:11:00,0.0,47.82,47.82,47.76,282,1347769.0,48.452
2026-04-23 14:12:00,0.0,47.82,47.86,47.81,502,2401452.0,48.452
2026-04-23 14:13:00,0.0,47.79,47.83,47.79,297,1419958.0,48.451
2026-04-23 14:14:00,0.0,47.74,47.79,47.74,677,3233614.0,48.45
2026-04-23 14:15:00,0.0,47.72,47.76,47.7,797,3803865.0,48.448
2026-04-23 14:16:00,0.0,47.72,47.75,47.71,396,1890141.0,48.448
2026-04-23 14:17:00,0.0,47.7,47.72,47.69,741,3534898.0,48.446
2026-04-23 14:18:00,0.0,47.7,47.72,47.69,426,2032098.0,48.445
2026-04-23 14:19:00,0.0,47.69,47.7,47.69,462,2203562.0,48.444
2026-04-23 14:20:00,0.0,47.67,47.69,47.66,639,3046402.0,48.443
2026-04-23 14:21:00,0.0,47.61,47.66,47.61,1180,5621460.0,48.441
2026-04-23 14:22:00,0.0,47.62,47.62,47.59,1137,5411628.0,48.438
2026-04-23 14:23:00,0.0,47.66,47.66,47.6,593,2824085.0,48.437
2026-04-23 14:24:00,0.0,47.64,47.67,47.64,742,3536166.0,48.435
2026-04-23 14:25:00,0.0,47.62,47.64,47.61,369,1757210.0,48.434
2026-04-23 14:26:00,0.0,47.7,47.7,47.62,407,1939564.0,48.434
2026-04-23 14:27:00,0.0,47.72,47.74,47.71,619,2954073.0,48.432
2026-04-23 14:28:00,0.0,47.69,47.74,47.67,674,3215742.0,48.431
2026-04-23 14:29:00,0.0,47.69,47.7,47.67,304,1449639.0,48.431
2026-04-23 14:30:00,0.0,47.65,47.68,47.65,314,1496755.0,48.43
2026-04-23 14:31:00,0.0,47.52,47.65,47.51,2731,12990351.0,48.424
2026-04-23 14:32:00,0.0,47.51,47.55,47.51,1856,8817986.0,48.42
2026-04-23 14:33:00,0.0,47.53,47.55,47.51,868,4124766.0,48.417
2026-04-23 14:34:00,0.0,47.54,47.58,47.53,504,2396390.0,48.416
2026-04-23 14:35:00,0.0,47.56,47.57,47.54,699,3324293.0,48.415
2026-04-23 14:36:00,0.0,47.55,47.56,47.53,729,3465700.0,48.413
2026-04-23 14:37:00,0.0,47.58,47.58,47.53,714,3395925.0,48.412
2026-04-23 14:38:00,0.0,47.61,47.65,47.58,1082,5150684.0,48.409
2026-04-23 14:39:00,0.0,47.69,47.7,47.62,435,2072853.0,48.409
2026-04-23 14:40:00,0.0,47.65,47.7,47.65,460,2192835.0,48.408
2026-04-23 14:41:00,0.0,47.62,47.67,47.62,894,4258737.0,48.406
2026-04-23 14:42:00,0.0,47.65,47.66,47.64,615,2930069.0,48.405
2026-04-23 14:43:00,0.0,47.69,47.7,47.64,550,2621995.0,48.404
2026-04-23 14:44:00,0.0,47.79,47.79,47.69,688,3284641.0,48.403
2026-04-23 14:45:00,0.0,47.7,47.76,47.69,960,4581751.0,48.401
2026-04-23 14:46:00,0.0,47.71,47.74,47.65,1432,6830899.0,48.398
2026-04-23 14:47:00,0.0,47.78,47.78,47.69,820,3914550.0,48.397
2026-04-23 14:48:00,0.0,47.77,47.78,47.74,885,4226300.0,48.396
2026-04-23 14:49:00,0.0,47.7,47.77,47.7,751,3586411.0,48.394
2026-04-23 14:50:00,0.0,47.64,47.72,47.64,1443,6880733.0,48.392
2026-04-23 14:51:00,0.0,47.7,47.7,47.67,1764,8414019.0,48.389
2026-04-23 14:52:00,0.0,47.66,47.72,47.66,1133,5402002.0,48.387
2026-04-23 14:53:00,0.0,47.62,47.66,47.62,1759,8382142.0,48.384
2026-04-23 14:54:00,0.0,47.55,47.64,47.55,1408,6701854.0,48.381
2026-04-23 14:55:00,0.0,47.54,47.57,47.53,3625,17235484.0,48.374
2026-04-23 14:56:00,0.0,47.66,47.7,47.56,2772,13206715.0,48.369
2026-04-23 14:57:00,0.0,47.61,47.68,47.6,2208,10517932.0,48.365
2026-04-23 14:58:00,0.0,47.62,47.62,47.62,5,23810.0,48.365
2026-04-23 14:59:00,0.0,47.62,47.62,47.62,0,0.0,48.365
2026-04-23 15:00:00,0.0,47.6,47.62,47.6,2237,10646739.0,48.361
2026-04-24 09:30:00,46.89,46.89,46.89,46.89,5223,24490647.0,46.89
2026-04-24 09:31:00,46.83,46.62,47.0,46.23,10869,50570060.0,46.645
2026-04-24 09:32:00,46.59,46.15,46.59,46.15,8124,37691689.0,46.56
2026-04-24 09:33:00,46.11,46.1,46.19,45.89,15485,71295098.0,46.358
2026-04-24 09:34:00,46.05,45.69,46.17,45.62,9198,42244632.0,46.277
2026-04-24 09:35:00,45.69,45.76,45.8,45.6,12002,54829460.0,46.16
2026-04-24 09:36:00,45.76,45.71,45.8,45.63,7862,35928302.0,46.107
2026-04-24 09:37:00,45.59,45.38,45.59,45.31,10532,47852740.0,46.018
2026-04-24 09:38:00,45.36,45.03,45.36,45.02,9531,43068774.0,45.929
2026-04-24 09:39:00,45.08,45.18,45.2,45.01,10365,46720185.0,45.84
2026-04-24 09:40:00,45.19,45.22,45.23,45.13,5067,22885213.0,45.807
2026-04-24 09:41:00,45.28,45.08,45.29,45.08,4510,20393118.0,45.782
2026-04-24 09:42:00,45.08,45.24,45.28,44.96,9827,44287752.0,45.723
2026-04-24 09:43:00,45.24,45.46,45.46,45.24,4209,19057519.0,45.708
2026-04-24 09:44:00,45.5,45.61,45.67,45.5,3018,13764798.0,45.706
2026-04-24 09:45:00,45.6,45.58,45.6,45.4,3418,15556382.0,45.7
2026-04-24 09:46:00,45.61,45.68,45.77,45.6,3465,15821240.0,45.7
2026-04-24 09:47:00,45.66,45.57,45.73,45.57,3115,14222577.0,45.699
2026-04-24 09:48:00,45.57,45.37,45.57,45.35,3527,16012656.0,45.691
2026-04-24 09:49:00,45.4,45.48,45.58,45.4,3712,16893038.0,45.686
2026-04-24 09:50:00,45.46,45.4,45.5,45.37,2413,10968661.0,45.683
2026-04-24 09:51:00,45.4,45.3,45.4,45.28,2290,10379122.0,45.677
2026-04-24 09:52:00,45.3,45.4,45.41,45.3,2268,10288159.0,45.672
2026-04-24 09:53:00,45.47,45.34,45.47,45.32,1739,7888631.0,45.669
2026-04-24 09:54:00,45.35,45.45,45.5,45.35,2626,11928002.0,45.664
2026-04-24 09:55:00,45.43,45.49,45.49,45.37,1210,5495823.0,45.662
2026-04-24 09:56:00,45.49,45.36,45.52,45.36,1789,8125443.0,45.66
2026-04-24 09:57:00,45.37,45.38,45.4,45.34,1478,6703331.0,45.657
2026-04-24 09:58:00,45.37,45.49,45.5,45.37,1677,7620163.0,45.655
2026-04-24 09:59:00,45.49,45.53,45.53,45.45,1151,5233757.0,45.653
2026-04-24 10:00:00,45.53,45.59,45.59,45.5,1041,4740987.0,45.653
2026-04-24 10:01:00,45.58,45.39,45.58,45.39,1662,7552016.0,45.65
2026-04-24 10:02:00,45.39,45.44,45.49,45.36,2266,10293305.0,45.647
2026-04-24 10:03:00,45.44,45.34,45.44,45.34,1537,6972916.0,45.645
2026-04-24 10:04:00,45.34,45.4,45.45,45.32,2687,12187825.0,45.64
2026-04-24 10:05:00,45.39,45.42,45.42,45.31,1832,8309128.0,45.637
2026-04-24 10:06:00,45.34,45.23,45.34,45.21,2852,12909921.0,45.631
2026-04-24 10:07:00,45.25,45.17,45.25,45.17,1917,8664765.0,45.627
2026-04-24 10:08:00,45.18,45.21,45.22,45.17,2173,9819841.0,45.621
2026-04-24 10:09:00,45.23,45.29,45.3,45.21,1907,8626468.0,45.617
2026-04-24 10:10:00,45.27,45.3,45.31,45.27,1191,5393439.0,45.615
2026-04-24 10:11:00,45.29,45.33,45.33,45.26,993,4496552.0,45.613
2026-04-24 10:12:00,45.36,45.3,45.39,45.29,424,1922152.0,45.613
